pricingdate,priceclose,r1,signal,prediction_state,ret,strategy,long-cash,long-short
2013-04-10,523.2999982833861,0.0084794723206977,1,0.0,0.0084794723206977,0.0084794723206977,0.0084794723206977,0.0084794723206977
2013-04-11,527.8700013160707,0.0087330461449943,1,1.0,0.0087330461449943,0.0,0.0,-0.0087330461449943
2013-04-12,528.8800129890442,0.0019133719863897,1,0.0,0.0019133719863897,0.0019133719863897,0.0019133719863897,0.0019133719863897
2013-04-15,516.6900048255919,-0.0230487215702451,0,1.0,-0.0230487215702451,-0.0,-0.0,0.0230487215702451
2013-04-16,523.1499981880188,0.0125026482070371,1,0.0,0.0125026482070371,0.0125026482070371,0.0125026482070371,0.0125026482070371
2013-04-17,516.3099994659424,-0.0130746415860985,0,1.0,-0.0130746415860985,-0.0130746415860985,-0.0130746415860985,-0.0130746415860985
2013-04-18,513.9399905204773,-0.0045902828686574,0,1.0,-0.0045902828686574,-0.0,-0.0,0.0045902828686574
2013-04-19,549.8000011444092,0.0697747038280007,1,0.0,0.0697747038280007,0.0697747038280007,0.0697747038280007,0.0697747038280007
2013-04-22,546.0699982643126,-0.0067842904189385,0,1.0,-0.0067842904189385,-0.0067842904189385,-0.0067842904189385,-0.0067842904189385
2013-04-23,551.3300004005432,0.0096324686449529,1,1.0,0.0096324686449529,0.0096324686449529,0.0096324686449529,0.0096324686449529
2013-04-24,550.4600024223329,-0.0015779986171229,0,1.0,-0.0015779986171229,-0.0015779986171229,-0.0015779986171229,-0.0015779986171229
2013-04-25,557.9199995994568,0.0135522965234455,1,1.0,0.0135522965234455,0.0135522965234455,0.0135522965234455,0.0135522965234455
2013-04-26,553.5799956321716,-0.0077789001476931,0,1.0,-0.0077789001476931,-0.0077789001476931,-0.0077789001476931,-0.0077789001476931
2013-04-29,555.2000017166139,0.0029264173149756,1,1.0,0.0029264173149756,0.0029264173149756,0.0029264173149756,0.0029264173149756
2013-04-30,555.1499900817871,-9.007859270904196e-05,0,1.0,-9.007859270904196e-05,-9.007859270904196e-05,-9.007859270904196e-05,-9.007859270904196e-05
2013-05-01,548.7700066566466,-0.0114923597930722,0,1.0,-0.0114923597930722,-0.0114923597930722,-0.0114923597930722,-0.0114923597930722
2013-05-02,549.9899969100952,0.0022231358103574,1,1.0,0.0022231358103574,0.0,0.0,-0.0022231358103574
2013-05-03,552.2999930381775,0.0042000693486428,1,0.0,0.0042000693486428,0.0042000693486428,0.0042000693486428,0.0042000693486428
2013-05-06,556.8199958801271,0.0081839632426665,1,1.0,0.0081839632426665,0.0081839632426665,0.0081839632426665,0.0081839632426665
2013-05-07,558.6999979019165,0.0033763191618467,1,1.0,0.0033763191618467,0.0033763191618467,0.0033763191618467,0.0033763191618467
2013-05-08,561.1600065231323,0.0044030940226487,1,1.0,0.0044030940226487,0.0,0.0,-0.0044030940226487
2013-05-09,561.4000010490416,0.0004276757486627,1,0.0,0.0004276757486627,0.0004276757486627,0.0004276757486627,0.0004276757486627
2013-05-10,567.8199920654298,0.0114356804495749,1,1.0,0.0114356804495749,0.0114356804495749,0.0114356804495749,0.0114356804495749
2013-05-13,566.3099918365479,-0.0026592938783103,0,1.0,-0.0026592938783103,-0.0,-0.0,0.0026592938783103
2013-05-14,574.3300032615663,0.0141618751931418,1,0.0,0.0141618751931418,0.0141618751931418,0.0141618751931418,0.0141618751931418
2013-05-15,576.7599935531616,0.0042310000832199,1,1.0,0.0042310000832199,0.0042310000832199,0.0042310000832199,0.0042310000832199
2013-05-16,576.4500026702882,-0.000537469461021,0,1.0,-0.000537469461021,-0.0,-0.0,0.000537469461021
2013-05-17,582.8299980163573,0.0110677340905807,1,0.0,0.0110677340905807,0.0110677340905807,0.0110677340905807,0.0110677340905807
2013-05-20,582.2599949836731,-0.0009779919266755,0,1.0,-0.0009779919266755,-0.0009779919266755,-0.0009779919266755,-0.0009779919266755
2013-05-21,585.4500060081483,0.0054786711296634,1,1.0,0.0054786711296634,0.0054786711296634,0.0054786711296634,0.0054786711296634
2013-05-22,577.1999897956847,-0.0140917518623248,0,1.0,-0.0140917518623248,-0.0140917518623248,-0.0140917518623248,-0.0140917518623248
2013-05-23,576.2100138664247,-0.0017151350429002,0,1.0,-0.0017151350429002,-0.0017151350429002,-0.0017151350429002,-0.0017151350429002
2013-05-24,576.4700002670287,0.0004512007676849,1,1.0,0.0004512007676849,0.0,0.0,-0.0004512007676849
2013-05-28,576.85999584198,0.0006765236261565,1,0.0,0.0006765236261565,0.0006765236261565,0.0006765236261565,0.0006765236261565
2013-05-29,573.9000024795532,-0.005131216211494,0,1.0,-0.005131216211494,-0.005131216211494,-0.005131216211494,-0.005131216211494
2013-05-30,575.2300038337708,0.0023174792620164,1,1.0,0.0023174792620164,0.0023174792620164,0.0023174792620164,0.0023174792620164
2013-05-31,568.7400054931642,-0.0112824405843791,0,1.0,-0.0112824405843791,-0.0112824405843791,-0.0112824405843791,-0.0112824405843791
2013-06-03,565.9200119972229,-0.0049583174538528,0,1.0,-0.0049583174538528,-0.0049583174538528,-0.0049583174538528,-0.0049583174538528
2013-06-04,561.4300031661986,-0.0079339990384474,0,1.0,-0.0079339990384474,-0.0079339990384474,-0.0079339990384474,-0.0079339990384474
2013-06-05,554.4699878692627,-0.0123969421970412,0,1.0,-0.0123969421970412,-0.0,-0.0,0.0123969421970412
2013-06-06,561.3900022506714,0.0124804128858284,1,0.0,0.0124804128858284,0.0,0.0,-0.0124804128858284
2013-06-07,571.4299941062927,0.0178841657588662,1,0.0,0.0178841657588662,0.0178841657588662,0.0178841657588662,0.0178841657588662
2013-06-10,569.3400006294249,-0.0036574794785428,0,1.0,-0.0036574794785428,-0.0036574794785428,-0.0036574794785428,-0.0036574794785428
2013-06-11,561.6099982261659,-0.013577128595766,0,1.0,-0.013577128595766,-0.013577128595766,-0.013577128595766,-0.013577128595766
2013-06-12,554.5400066375731,-0.01258879224181,0,1.0,-0.01258879224181,-0.0,-0.0,0.01258879224181
2013-06-13,565.4000058174132,0.01958379747151,1,0.0,0.01958379747151,0.01958379747151,0.01958379747151,0.01958379747151
2013-06-14,560.6599917411803,-0.0083834701582292,0,1.0,-0.0083834701582292,-0.0,-0.0,0.0083834701582292
2013-06-17,562.0399918556213,0.0024613850368655,1,0.0,0.0024613850368655,0.0,0.0,-0.0024613850368655
2013-06-18,565.2199907302856,0.0056579583672777,1,0.0,0.0056579583672777,0.0056579583672777,0.0056579583672777,0.0056579583672777
2013-06-19,554.9100022315979,-0.0182406649937608,0,1.0,-0.0182406649937608,-0.0182406649937608,-0.0182406649937608,-0.0182406649937608
2013-06-20,543.6000080108644,-0.0203816730194985,0,1.0,-0.0203816730194985,-0.0203816730194985,-0.0203816730194985,-0.0203816730194985
2013-06-21,547.6000003814696,0.007358337585833,1,1.0,0.007358337585833,0.007358337585833,0.007358337585833,0.007358337585833
2013-06-24,544.7599902153015,-0.0051862859097695,0,1.0,-0.0051862859097695,-0.0051862859097695,-0.0051862859097695,-0.0051862859097695
2013-06-25,550.2900004386902,0.0101512782192449,1,1.0,0.0101512782192449,0.0,0.0,-0.0101512782192449
2013-06-26,557.0899939537048,0.0123571089963359,1,0.0,0.0123571089963359,0.0,0.0,-0.0123571089963359
2013-06-27,562.8800039291382,0.0103933117418628,1,0.0,0.0103933117418628,0.0103933117418628,0.0103933117418628,0.0103933117418628
2013-06-28,561.5200033187866,-0.0024161466047082,0,1.0,-0.0024161466047082,-0.0024161466047082,-0.0024161466047082,-0.0024161466047082
2013-07-01,562.9500074386598,0.0025466663901929,1,1.0,0.0025466663901929,0.0025466663901929,0.0025466663901929,0.0025466663901929
2013-07-02,562.3699979782103,-0.0010303036731239,0,1.0,-0.0010303036731239,-0.0010303036731239,-0.0010303036731239,-0.0010303036731239
2013-07-03,563.4399919509888,0.0019026512378417,1,1.0,0.0019026512378417,0.0019026512378417,0.0019026512378417,0.0019026512378417
2013-07-05,568.3200016021729,0.00866109917808,1,1.0,0.00866109917808,0.00866109917808,0.00866109917808,0.00866109917808
2013-07-08,565.7699871063232,-0.0044869342776265,0,1.0,-0.0044869342776265,-0.0044869342776265,-0.0044869342776265,-0.0044869342776265
2013-07-09,570.5099954605103,0.0083779777333721,1,1.0,0.0083779777333721,0.0,0.0,-0.0083779777333721
2013-07-10,577.2399940490723,0.0117964604338431,1,0.0,0.0117964604338431,0.0,0.0,-0.0117964604338431
2013-07-11,591.1999969482423,0.0241840535012949,1,0.0,0.0241840535012949,0.0241840535012949,0.0241840535012949,0.0241840535012949
2013-07-12,599.1799964904785,0.0134979695254209,1,1.0,0.0134979695254209,0.0134979695254209,0.0134979695254209,0.0134979695254209
2013-07-15,600.7100038528442,0.0025535020717102,1,1.0,0.0025535020717102,0.0025535020717102,0.0025535020717102,0.0025535020717102
2013-07-16,595.5900020599365,-0.0085232504204507,0,1.0,-0.0085232504204507,-0.0085232504204507,-0.0085232504204507,-0.0085232504204507
2013-07-17,597.1199989318848,0.0025688760164819,1,1.0,0.0025688760164819,0.0,0.0,-0.0025688760164819
2013-07-18,603.5499897003174,0.0107683393286683,1,0.0,0.0107683393286683,0.0107683393286683,0.0107683393286683,0.0107683393286683
2013-07-19,602.9700078964232,-0.0009609507311598,0,1.0,-0.0009609507311598,-0.0009609507311598,-0.0009609507311598,-0.0009609507311598
2013-07-22,602.7599992752075,-0.0003482903269906,0,1.0,-0.0003482903269906,-0.0003482903269906,-0.0003482903269906,-0.0003482903269906
2013-07-23,601.5600061416626,-0.0019908307369232,0,1.0,-0.0019908307369232,-0.0019908307369232,-0.0019908307369232,-0.0019908307369232
2013-07-24,602.1800022125243,0.0010306470917813,1,1.0,0.0010306470917813,0.0,0.0,-0.0010306470917813
2013-07-25,611.120005607605,0.0148460649012476,1,0.0,0.0148460649012476,0.0148460649012476,0.0148460649012476,0.0148460649012476
2013-07-26,606.0399951934813,-0.0083126233268582,0,1.0,-0.0083126233268582,-0.0083126233268582,-0.0083126233268582,-0.0083126233268582
2013-07-29,601.14000415802,-0.0080852601714793,0,1.0,-0.0080852601714793,-0.0,-0.0,0.0080852601714793
2013-07-30,604.4099950790405,0.0054396494966268,1,0.0,0.0054396494966268,0.0054396494966268,0.0054396494966268,0.0054396494966268
2013-07-31,600.5600080490112,-0.006369826874762,0,1.0,-0.006369826874762,-0.0,-0.0,0.006369826874762
2013-08-01,607.5700044631957,0.011672432929654,1,0.0,0.011672432929654,0.011672432929654,0.011672432929654,0.011672432929654
2013-08-02,605.0299921035768,-0.0041806085569733,0,1.0,-0.0041806085569733,-0.0041806085569733,-0.0041806085569733,-0.0041806085569733
2013-08-05,602.5599937438965,-0.0040824395350922,0,1.0,-0.0040824395350922,-0.0040824395350922,-0.0040824395350922,-0.0040824395350922
2013-08-06,598.4599981307982,-0.006804294436515,0,1.0,-0.006804294436515,-0.006804294436515,-0.006804294436515,-0.006804294436515
2013-08-07,597.0700016021729,-0.0023226222854776,0,1.0,-0.0023226222854776,-0.0,-0.0,0.0023226222854776
2013-08-08,599.4999980926514,0.0040698686652451,1,0.0,0.0040698686652451,0.0040698686652451,0.0040698686652451,0.0040698686652451
2013-08-09,599.2599897384644,-0.0004003475478742,0,1.0,-0.0004003475478742,-0.0004003475478742,-0.0004003475478742,-0.0004003475478742
2013-08-12,598.6900081634521,-0.0009511423835604,0,1.0,-0.0009511423835604,-0.0009511423835604,-0.0009511423835604,-0.0009511423835604
2013-08-13,597.5400009155272,-0.0019208726256391,0,1.0,-0.0019208726256391,-0.0019208726256391,-0.0019208726256391,-0.0019208726256391
2013-08-14,598.8400049209595,0.0021755932714802,1,1.0,0.0021755932714802,0.0021755932714802,0.0021755932714802,0.0021755932714802
2013-08-15,587.6900014877318,-0.0186193362861574,0,1.0,-0.0186193362861574,-0.0186193362861574,-0.0186193362861574,-0.0186193362861574
2013-08-16,583.4999971389769,-0.0071296165293741,0,1.0,-0.0071296165293741,-0.0071296165293741,-0.0071296165293741,-0.0071296165293741
2013-08-19,577.8699998855592,-0.0096486671482828,0,1.0,-0.0096486671482828,-0.0096486671482828,-0.0096486671482828,-0.0096486671482828
2013-08-20,584.2700023651122,0.0110751596047911,1,1.0,0.0110751596047911,0.0110751596047911,0.0110751596047911,0.0110751596047911
2013-08-21,583.2199935913086,-0.0017971293572377,0,1.0,-0.0017971293572377,-0.0,-0.0,0.0017971293572377
2013-08-22,591.8300008773804,0.0147628808694533,1,0.0,0.0147628808694533,0.0147628808694533,0.0147628808694533,0.0147628808694533
2013-08-23,594.9500007629396,0.0052717839260154,1,1.0,0.0052717839260154,0.0052717839260154,0.0052717839260154,0.0052717839260154
2013-08-26,594.830002784729,-0.0002016942231389,0,1.0,-0.0002016942231389,-0.0002016942231389,-0.0002016942231389,-0.0002016942231389
2013-08-27,582.0099964141847,-0.0215523869181561,0,1.0,-0.0215523869181561,-0.0215523869181561,-0.0215523869181561,-0.0215523869181561
2013-08-28,582.9800024032593,0.0016666483308722,1,1.0,0.0016666483308722,0.0,0.0,-0.0016666483308722
2013-08-29,585.1900005340576,0.0037908643893236,1,0.0,0.0037908643893236,0.0037908643893236,0.0037908643893236,0.0037908643893236
2013-08-30,580.6799964904785,-0.0077069055169486,0,1.0,-0.0077069055169486,-0.0077069055169486,-0.0077069055169486,-0.0077069055169486
2013-09-03,582.6899948120117,0.0034614561095289,1,1.0,0.0034614561095289,0.0034614561095289,0.0034614561095289,0.0034614561095289
2013-09-04,589.1999979019165,0.0111723268768413,1,1.0,0.0111723268768413,0.0,0.0,-0.0111723268768413
2013-09-05,590.3299932479857,0.0019178468263632,1,0.0,0.0019178468263632,0.0019178468263632,0.0019178468263632,0.0019178468263632
2013-09-06,592.5399951934813,0.0037436721338452,1,1.0,0.0037436721338452,0.0037436721338452,0.0037436721338452,0.0037436721338452
2013-09-09,603.5400047302246,0.0185641638133664,1,1.0,0.0185641638133664,0.0185641638133664,0.0185641638133664,0.0185641638133664
2013-09-10,606.3900022506714,0.0047221352323127,1,1.0,0.0047221352323127,0.0047221352323127,0.0047221352323127,0.0047221352323127
2013-09-11,609.5099954605103,0.0051451923650764,1,1.0,0.0051451923650764,0.0051451923650764,0.0051451923650764,0.0051451923650764
2013-09-12,607.3499927520753,-0.0035438347599255,0,1.0,-0.0035438347599255,-0.0035438347599255,-0.0035438347599255,-0.0035438347599255
2013-09-13,605.9600048065187,-0.0022886111173858,0,1.0,-0.0022886111173858,-0.0022886111173858,-0.0022886111173858,-0.0022886111173858
2013-09-16,605.7300062179564,-0.0003795606751891,0,1.0,-0.0003795606751891,-0.0003795606751891,-0.0003795606751891,-0.0003795606751891
2013-09-17,610.1600036621094,0.0073134852140028,1,1.0,0.0073134852140028,0.0073134852140028,0.0073134852140028,0.0073134852140028
2013-09-18,621.0099992752075,0.0177822137602887,1,1.0,0.0177822137602887,0.0177822137602887,0.0177822137602887,0.0177822137602887
2013-09-19,620.5399951934813,-0.0007568381866227,0,1.0,-0.0007568381866227,-0.0007568381866227,-0.0007568381866227,-0.0007568381866227
2013-09-20,615.5299959182738,-0.0080736121990742,0,1.0,-0.0080736121990742,-0.0080736121990742,-0.0080736121990742,-0.0080736121990742
2013-09-23,607.8099937438965,-0.01254204055947,0,1.0,-0.01254204055947,-0.01254204055947,-0.01254204055947,-0.01254204055947
2013-09-24,604.2000064849854,-0.005939335147609,0,1.0,-0.005939335147609,-0.005939335147609,-0.005939335147609,-0.005939335147609
2013-09-25,606.2699956893921,0.0034259999705217,1,1.0,0.0034259999705217,0.0034259999705217,0.0034259999705217,0.0034259999705217
2013-09-26,608.689998626709,0.0039916257682603,1,1.0,0.0039916257682603,0.0039916257682603,0.0039916257682603,0.0039916257682603
2013-09-27,605.6200103759767,-0.0050435989710012,0,1.0,-0.0050435989710012,-0.0050435989710012,-0.0050435989710012,-0.0050435989710012
2013-09-30,599.0699958801271,-0.0108153865189878,0,1.0,-0.0108153865189878,-0.0108153865189878,-0.0108153865189878,-0.0108153865189878
2013-10-01,605.2000007629396,0.010232535304671,1,1.0,0.010232535304671,0.010232535304671,0.010232535304671,0.010232535304671
2013-10-02,604.5000057220459,-0.0011566342366343,0,1.0,-0.0011566342366343,-0.0011566342366343,-0.0011566342366343,-0.0011566342366343
2013-10-03,596.7500085830687,-0.012820507966282,0,1.0,-0.012820507966282,-0.012820507966282,-0.012820507966282,-0.012820507966282
2013-10-04,601.4000043869019,0.0077922006484323,1,1.0,0.0077922006484323,0.0077922006484323,0.0077922006484323,0.0077922006484323
2013-10-07,598.939998626709,-0.0040904651517266,0,1.0,-0.0040904651517266,-0.0040904651517266,-0.0040904651517266,-0.0040904651517266
2013-10-08,584.1400032043458,-0.0247103139818641,0,1.0,-0.0247103139818641,-0.0247103139818641,-0.0247103139818641,-0.0247103139818641
2013-10-09,581.1100015640259,-0.0051871154581067,0,1.0,-0.0051871154581067,-0.0051871154581067,-0.0051871154581067,-0.0051871154581067
2013-10-10,597.9500017166138,0.0289790230890261,1,1.0,0.0289790230890261,0.0289790230890261,0.0289790230890261,0.0289790230890261
2013-10-11,599.1100006103517,0.0019399596795846,1,1.0,0.0019399596795846,0.0019399596795846,0.0019399596795846,0.0019399596795846
2013-10-14,602.4699983596803,0.0056083152441213,1,1.0,0.0056083152441213,0.0056083152441213,0.0056083152441213,0.0056083152441213
2013-10-15,593.6200008392334,-0.0146895240336319,0,1.0,-0.0146895240336319,-0.0146895240336319,-0.0146895240336319,-0.0146895240336319
2013-10-16,605.4499855041504,0.0199285479737749,1,1.0,0.0199285479737749,0.0199285479737749,0.0199285479737749,0.0199285479737749
2013-10-17,609.5599985122682,0.0067883608993652,1,1.0,0.0067883608993652,0.0067883608993652,0.0067883608993652,0.0067883608993652
2013-10-18,611.3599891662598,0.002952934343436,1,1.0,0.002952934343436,0.002952934343436,0.002952934343436,0.002952934343436
2013-10-21,609.0300092697144,-0.0038111422694228,0,1.0,-0.0038111422694228,-0.0038111422694228,-0.0038111422694228,-0.0038111422694228
2013-10-22,620.1500072479247,0.0182585386745464,1,1.0,0.0182585386745464,0.0182585386745464,0.0182585386745464,0.0182585386745464
2013-10-23,614.2099895477295,-0.0095783562537645,0,1.0,-0.0095783562537645,-0.0095783562537645,-0.0095783562537645,-0.0095783562537645
2013-10-24,614.3899965286255,0.0002930707477235,1,1.0,0.0002930707477235,0.0002930707477235,0.0002930707477235,0.0002930707477235
2013-10-25,615.6800003051758,0.0020996497075782,1,1.0,0.0020996497075782,0.0020996497075782,0.0020996497075782,0.0020996497075782
2013-10-28,613.0399990081788,-0.0042879438924254,0,1.0,-0.0042879438924254,-0.0042879438924254,-0.0042879438924254,-0.0042879438924254
2013-10-29,607.7400016784667,-0.0086454347812322,0,1.0,-0.0086454347812322,-0.0086454347812322,-0.0086454347812322,-0.0086454347812322
2013-10-30,603.1799964904785,-0.0075032171247479,0,1.0,-0.0075032171247479,-0.0075032171247479,-0.0075032171247479,-0.0075032171247479
2013-10-31,598.2399988174437,-0.0081899229115312,0,1.0,-0.0081899229115312,-0.0081899229115312,-0.0081899229115312,-0.0081899229115312
2013-11-01,592.7200050354004,-0.009227055684934,0,1.0,-0.009227055684934,-0.009227055684934,-0.009227055684934,-0.009227055684934
2013-11-04,594.2300119400023,0.0025475888982553,1,1.0,0.0025475888982553,0.0025475888982553,0.0025475888982553,0.0025475888982553
2013-11-05,591.0999946594237,-0.0052673497091807,0,1.0,-0.0052673497091807,-0.0052673497091807,-0.0052673497091807,-0.0052673497091807
2013-11-06,591.0699901580809,-5.076044935525825e-05,0,1.0,-5.076044935525825e-05,-5.076044935525825e-05,-5.076044935525825e-05,-5.076044935525825e-05
